29710800	224.34
29714400	230.00
29718000	208.61
29721600	221.11
29725200	213.53
29728800	208.03
29732400	206.60
29736000	201.60
29739600	206.70
29743200	220.07
29746800	243.90
29750400	270.73
29754000	294.43
29757600	289.54
29761200	287.06
29764800	285.22
29768400	249.10
29772000	240.61
29775600	247.07
29779200	263.73
29782800	281.59
29786400	269.08
29790000	250.43
29793600	235.43
29797200	216.68
29800800	199.51
29804400	180.13
29808000	176.50
29811600	190.47
29815200	167.26
29818800	157.56
29822400	154.83
29826000	157.44
29829600	161.87
29833200	170.96
29836800	177.48
29840400	210.30
29844000	240.25
29847600	255.45
29851200	253.93
29854800	269.36
29858400	271.52
29862000	230.24
29865600	253.33
29869200	282.00
29872800	285.16
29876400	236.66
29880000	257.14
29883600	229.10
29887200	239.08
29890800	211.28
29894400	203.99
29898000	187.08
29901600	176.50
29905200	172.27
29908800	175.65
29912400	188.34
29916000	269.20
29919600	296.69
29923200	284.59
29926800	300.00
29930400	315.03
29934000	309.23
29937600	305.94
29941200	310.36
29944800	314.71
29948400	306.45
29952000	329.67
29955600	353.73
29959200	284.42
29962800	256.34
29966400	282.51
29970000	260.44
29973600	257.29
29977200	228.15
29980800	238.52
29984400	218.65
29988000	207.02
29991600	190.80
29995200	196.93
29998800	224.92
30002400	252.04
30006000	280.00
30009600	328.20
30013200	363.40
30016800	362.60
30020400	355.99
30024000	338.08
30027600	339.28
30031200	345.58
30034800	362.90
30038400	376.90
30042000	400.00
30045600	393.50
30049200	359.48
30052800	337.89
30056400	293.19
30060000	270.36
30063600	254.71
30067200	256.77
30070800	242.03
30074400	247.05
30078000	238.02
30081600	228.62
30085200	256.55
30088800	297.10
30092400	312.00
30096000	288.00
30099600	295.10
30103200	303.33
30106800	280.70
30110400	293.19
30114000	313.93
30117600	336.90
30121200	349.92
30124800	350.00
30128400	402.00
30132000	315.80
30135600	292.25
30139200	287.32
30142800	296.06
30146400	284.60
30150000	266.26
30153600	265.61
30157200	251.03
30160800	235.28
30164400	242.88
30168000	251.78
30171600	266.49
30175200	300.00
30178800	351.77
30182400	411.12
30186000	416.80
30189600	408.80
30193200	402.70
30196800	389.96
30200400	389.20
30204000	395.24
30207600	399.72
30211200	416.23
30214800	425.00
30218400	417.25
30222000	404.57
30225600	363.58
30229200	313.00
30232800	282.74
30236400	266.30
30240000	289.26
30243600	268.63
30247200	256.99
30250800	246.80
30254400	250.00
30258000	270.09
30261600	303.81
30265200	391.00
30268800	403.92
30272400	403.92
30276000	398.95
30279600	392.46
30283200	376.13
30286800	351.71
30290400	361.51
30294000	392.10
30297600	382.32
30301200	397.30
30304800	394.42
30308400	390.10
30312000	341.98
30315600	300.33
30319200	297.49
30322800	280.00
30326400	310.12
30330000	277.41
30333600	275.60
30337200	269.87
30340800	255.02
30344400	252.86
30348000	278.20
30351600	299.88
30355200	313.08
30358800	335.28
30362400	324.10
30366000	316.94
30369600	330.38
30373200	298.93
30376800	286.80
30380400	293.59
30384000	311.01
30387600	332.53
30391200	393.20
30394800	362.98
30398400	327.22
30402000	290.95
30405600	286.80
30409200	281.13
30412800	312.89
30416400	337.20
30420000	232.08
30423600	209.60
30427200	196.35
30430800	294.00
30434400	199.70
30438000	239.50
30441600	253.62
30445200	284.61
30448800	300.22
30452400	282.43
30456000	408.70
30459600	317.41
30463200	310.00
30466800	315.85
30470400	314.27
30474000	364.38
30477600	369.51
30481200	353.76
30484800	359.13
30488400	337.83
30492000	328.00
30495600	287.83
30499200	325.55
30502800	329.93
30506400	304.50
30510000	272.48
30513600	293.20
30517200	306.96
30520800	300.70
30524400	395.07
30528000	430.61
30531600	403.08
30535200	361.22
30538800	314.37
30542400	245.29
30546000	335.25
30549600	404.92
30553200	428.82
30556800	439.97
30560400	460.08
30564000	465.98
30567600	436.43
30571200	424.00
30574800	372.23
30578400	347.05
30582000	317.90
30585600	285.00
30589200	305.40
30592800	300.00
30596400	295.60
30600000	291.21
30603600	322.48
30607200	399.98
30610800	471.02
30614400	510.02
30618000	513.58
30621600	504.43
30625200	480.00
30628800	456.65
30632400	460.00
30636000	476.21
30639600	505.13
30643200	539.91
30646800	620.00
30650400	600.10
30654000	520.00
30657600	470.59
30661200	413.13
30664800	331.24
30668400	320.00
30672000	375.00
30675600	364.79
30679200	351.46
30682800	330.40
30686400	330.22
30690000	349.00
30693600	406.01
30697200	499.60
30700800	459.23
30704400	455.50
30708000	431.30
30711600	340.76
30715200	282.98
30718800	305.20
30722400	460.96
30726000	484.71
30729600	505.50
30733200	529.20
30736800	497.09
30740400	416.21
30744000	353.87
30747600	330.32
30751200	365.66
30754800	305.20
30758400	395.23
30762000	364.00
30765600	345.00
30769200	326.03
30772800	320.85
30776400	329.00
30780000	390.10
30783600	401.30
30787200	434.56
30790800	472.70
30794400	453.90
30798000	354.33
30801600	346.30
30805200	350.00
30808800	314.01
30812400	383.86
30816000	413.30
30819600	510.51
30823200	550.00
30826800	460.40
30830400	337.90
30834000	300.15
30837600	277.82
30841200	248.36
30844800	32.24
30848400	14.62
30852000	0.00
30855600	37.52
30859200	207.30
30862800	95.77
30866400	255.70
30870000	244.00
30873600	327.36
30877200	310.29
30880800	420.30
30884400	421.91
30888000	415.00
30891600	412.30
30895200	386.00
30898800	360.90
30902400	350.46
30906000	369.27
30909600	400.73
30913200	387.10
30916800	350.00
30920400	338.04
30924000	315.27
30927600	269.92
30931200	240.30
30934800	229.56
30938400	186.24
30942000	162.22
30945600	135.00
30949200	125.31
30952800	128.03
30956400	118.82
30960000	157.77
30963600	195.15
30967200	208.81
30970800	217.71
30974400	216.97
30978000	207.65
30981600	233.58
30985200	226.00
30988800	231.52
30992400	244.81
30996000	245.87
30999600	202.20
31003200	218.24
31006800	218.92
31010400	228.59
31014000	220.94
31017600	173.12
31021200	153.00
31024800	151.95
31028400	133.26
31032000	126.66
31035600	130.24
31039200	132.24
31042800	162.50
31046400	174.39
31050000	185.94
31053600	199.35
31057200	202.81
31060800	199.40
31064400	193.73
31068000	193.30
31071600	193.39
31075200	195.65
31078800	223.80
31082400	282.71
31086000	250.00
31089600	215.20
31093200	196.32
31096800	186.06
31100400	162.51
31104000	165.97
31107600	135.03
31111200	132.87
31114800	98.66
31118400	76.04
31122000	97.53
31125600	137.19
31129200	161.13
31132800	175.19
31136400	207.55
31140000	207.55
31143600	204.63
31147200	210.04
31150800	200.18
31154400	188.43
31158000	186.05
31161600	180.33
31165200	205.00
31168800	207.10
31172400	196.05
31176000	173.07
31179600	143.34
31183200	113.05
31186800	103.20
31190400	64.80
31194000	43.22
31197600	36.60
31201200	19.88
31204800	15.86
31208400	23.53
31212000	65.97
31215600	101.32
31219200	120.85
31222800	143.23
31226400	142.12
31230000	135.10
31233600	126.44
31237200	115.14
31240800	115.50
31244400	102.51
31248000	108.99
31251600	149.46
31255200	150.06
31258800	149.89
31262400	139.09
31266000	125.22
31269600	127.68
31273200	110.08
31276800	112.06
31280400	93.27
31284000	94.37
31287600	90.82
31291200	94.01
31294800	117.63
31298400	139.98
31302000	188.00
31305600	200.00
31309200	203.45
31312800	204.20
31316400	204.38
31320000	205.61
31323600	205.62
31327200	205.70
31330800	200.00
31334400	195.99
31338000	203.44
31341600	183.93
31345200	163.63
31348800	130.06
31352400	108.64
31356000	106.34
31359600	83.35
31363200	73.08
31366800	47.86
31370400	33.12
31374000	25.56
31377600	21.36
31381200	41.48
31384800	51.74
31388400	98.00
31392000	109.62
31395600	99.52
31399200	109.42
31402800	95.55
31406400	100.00
31410000	100.32
31413600	95.42
31417200	97.58
31420800	93.78
31424400	125.23
31428000	72.66
31431600	50.57
31435200	94.18
31438800	46.26
31442400	10.83
31446000	0.82
31449600	13.04
31453200	-35.50
31456800	-40.16
31460400	-28.00
31464000	-28.00
31467600	-10.00
31471200	14.92
31474800	-0.06
31478400	32.00
31482000	-15.58
31485600	-26.22
31489200	14.02
31492800	-13.78
31496400	3.76
31500000	-10.00
31503600	-8.47
31507200	92.24
31510800	92.99
31514400	78.16
31518000	60.72
31521600	-32.27
31525200	6.20
31528800	35.96
31532400	36.34
31536000	82.02
31539600	67.07
31543200	75.11
31546800	50.91
31550400	37.67
31554000	39.70
31557600	40.59
31561200	43.26
31564800	49.66
31568400	70.05
31572000	76.79
31575600	84.10
31579200	94.74
31582800	96.80
31586400	97.17
31590000	95.21
31593600	111.66
31597200	149.97
31600800	146.33
31604400	140.28
31608000	121.88
31611600	102.61
31615200	97.46
31618800	85.16
31622400	57.08
31626000	52.59
31629600	48.97
31633200	34.94
31636800	29.56
31640400	33.97
31644000	34.52
31647600	41.80
31651200	48.95
31654800	60.01
31658400	70.09
31662000	66.26
31665600	64.54
31669200	46.96
31672800	41.95
31676400	48.31
31680000	51.91
31683600	56.04
31687200	69.32
31690800	69.50
31694400	62.22
31698000	46.16
31701600	46.29
31705200	32.93
31708800	-0.70
31712400	-1.34
31716000	-0.99
31719600	-1.83
31723200	-1.72
31726800	0.00
31730400	35.22
31734000	88.50
31737600	96.00
31741200	70.50
31744800	90.57
31748400	101.33
31752000	97.30
31755600	96.20
31759200	100.73
31762800	117.23
31766400	128.57
31770000	148.49
31773600	162.12
31777200	123.91
31780800	120.70
31784400	111.01
31788000	119.97
31791600	103.93
31795200	129.18
31798800	115.55
31802400	116.86
31806000	107.07
31809600	106.21
31813200	115.57
31816800	156.91
31820400	182.64
31824000	178.91
31827600	190.00
31831200	189.88
31834800	182.42
31838400	182.46
31842000	179.59
31845600	179.00
31849200	180.93
31852800	166.69
31856400	189.88
31860000	184.94
31863600	178.99
31867200	156.12
31870800	144.90
31874400	137.92
31878000	98.10
31881600	114.37
31885200	106.72
31888800	84.50
31892400	75.38
31896000	79.11
31899600	94.79
31903200	90.21
31906800	139.00
31910400	181.61
31914000	168.02
31917600	157.55
31921200	161.72
31924800	140.00
31928400	144.03
31932000	170.59
31935600	206.51
31939200	217.07
31942800	240.55
31946400	240.00
31950000	220.00
31953600	200.10
31957200	151.97
31960800	182.35
31964400	171.80
31968000	191.54
31971600	190.00
31975200	191.34
31978800	176.57
31982400	187.30
31986000	193.90
31989600	220.09
31993200	228.25
31996800	252.43
32000400	300.00
32004000	273.64
32007600	231.90
32011200	226.00
32014800	209.20
32018400	216.06
32022000	230.77
32025600	245.95
32029200	274.11
32032800	273.44
32036400	230.00
32040000	215.43
32043600	192.62
32047200	163.05
32050800	87.94
32054400	83.81
32058000	87.77
32061600	72.38
32065200	76.79
32068800	77.70
32072400	95.23
32076000	141.80
32079600	164.21
32083200	214.76
32086800	243.88
32090400	203.35
32094000	215.69
32097600	181.10
32101200	220.94
32104800	218.13
32108400	216.39
32112000	232.33
32115600	244.33
32119200	265.24
32122800	257.69
32126400	250.32
32130000	213.81
32133600	235.59
32137200	230.00
32140800	198.65
32144400	169.75
32148000	166.00
32151600	162.13
32155200	160.00
32158800	154.30
32162400	166.00
32166000	182.91
32169600	215.89
32173200	231.00
32176800	228.95
32180400	215.39
32184000	206.68
32187600	185.00
32191200	169.52
32194800	162.80
32198400	161.82
32202000	189.90
32205600	198.45
32209200	211.52
32212800	127.97
32216400	126.09
32220000	123.94
32223600	94.02
32227200	104.62
32230800	89.43
32234400	80.24
32238000	55.46
32241600	45.82
32245200	48.50
32248800	74.29
32252400	83.17
32256000	97.26
32259600	126.94
32263200	135.57
32266800	146.26
32270400	165.65
32274000	165.06
32277600	170.09
32281200	189.04
32284800	190.96
32288400	223.30
32292000	243.94
32295600	240.00
32299200	230.82
32302800	214.02
32306400	215.88
32310000	203.80
32313600	196.23
32317200	191.85
32320800	195.91
32324400	186.66
32328000	178.04
32331600	191.65
32335200	237.44
32338800	299.95
32342400	313.92
32346000	315.00
32349600	310.41
32353200	310.08
32356800	300.00
32360400	297.01
32364000	299.96
32367600	300.78
32371200	299.63
32374800	313.20
32378400	310.82
32382000	294.98
32385600	267.45
32389200	242.40
32392800	217.03
32396400	197.57
32400000	210.34
32403600	202.42
32407200	197.60
32410800	193.00
32414400	194.90
32418000	204.45
32421600	225.25
32425200	275.35
32428800	281.20
32432400	297.16
32436000	277.02
32439600	257.27
32443200	244.30
32446800	246.58
32450400	255.01
32454000	277.90
32457600	289.94
32461200	316.40
32464800	315.90
32468400	309.20
32472000	285.33
32475600	244.75
32479200	234.09
32482800	211.69
32486400	196.65
32490000	187.10
32493600	184.27
32497200	179.58
32500800	178.33
32504400	193.50
32508000	234.68
32511600	273.18
32515200	300.10
32518800	292.74
32522400	275.50
32526000	258.65
32529600	245.11
32533200	232.08
32536800	234.77
32540400	240.01
32544000	255.00
32547600	284.82
32551200	285.97
32554800	269.03
32558400	247.80
32562000	213.72
32565600	225.00
32569200	192.36
32572800	200.00
32576400	188.90
32580000	192.60
32583600	200.90
32587200	179.00
32590800	187.06
32594400	194.14
32598000	227.80
32601600	231.99
32605200	243.09
32608800	228.26
32612400	209.23
32616000	198.76
32619600	200.00
32623200	203.10
32626800	226.89
32630400	253.50
32634000	267.30
32637600	267.30
32641200	250.00
32644800	235.19
32648400	211.58
32652000	211.70
32655600	190.20
32659200	178.70
32662800	168.75
32666400	178.09
32670000	163.33
32673600	162.61
32677200	168.19
32680800	184.70
32684400	239.38
32688000	286.60
32691600	274.72
32695200	243.39
32698800	229.81
32702400	219.36
32706000	200.04
32709600	205.21
32713200	219.15
32716800	247.08
32720400	262.00
32724000	274.44
32727600	255.90
32731200	218.82
32734800	219.16
32738400	195.95
32742000	186.00
32745600	222.01
32749200	211.10
32752800	202.58
32756400	190.11
32760000	190.58
32763600	198.10
32767200	185.18
32770800	200.10
32774400	215.60
32778000	230.00
32781600	222.39
32785200	214.92
32788800	208.43
32792400	200.00
32796000	203.09
32799600	213.98
32803200	226.32
32806800	260.00
32810400	267.03
32814000	261.41
32817600	243.62
32821200	224.30
32824800	218.07
32828400	213.42
32832000	225.92
32835600	216.00
32839200	172.20
32842800	190.04
32846400	163.83
32850000	177.80
32853600	226.89
32857200	228.29
32860800	225.53
32864400	230.00
32868000	175.63
32871600	156.07
32875200	200.00
32878800	156.98
32882400	172.20
32886000	159.54
32889600	186.24
32893200	212.95
32896800	266.13
32900400	227.64
32904000	259.90
32907600	207.46
32911200	245.00
32914800	173.46
32918400	183.79
32922000	180.28
32925600	165.79
32929200	150.58
32932800	148.00
32936400	156.75
32940000	192.10
32943600	214.59
32947200	203.00
32950800	245.00
32954400	176.60
32958000	100.00
32961600	121.00
32965200	177.70
32968800	202.14
32972400	245.60
32976000	231.94
32979600	292.13
32983200	298.83
32986800	260.60
32990400	298.88
32994000	200.01
32997600	254.80
33001200	212.82
33004800	228.00
33008400	203.05
33012000	190.95
33015600	186.07
33019200	193.99
33022800	203.76
33026400	229.10
33030000	273.36
33033600	294.40
33037200	290.64
33040800	275.40
33044400	265.10
33048000	250.00
33051600	244.27
33055200	243.02
33058800	249.22
33062400	236.00
33066000	278.00
33069600	276.39
33073200	247.00
33076800	252.58
33080400	224.19
33084000	234.00
33087600	200.00
33091200	199.21
33094800	189.20
33098400	191.80
33102000	184.00
33105600	179.12
33109200	187.00
33112800	190.00
33116400	198.62
33120000	249.46
33123600	243.72
33127200	251.50
33130800	229.00
33134400	156.35
33138000	128.29
33141600	164.35
33145200	205.40
33148800	203.00
33152400	253.77
33156000	255.40
33159600	176.00
33163200	93.07
33166800	151.00
33170400	205.00
33174000	208.60
33177600	152.59
33181200	143.59
33184800	136.33
33188400	131.23
33192000	129.31
33195600	141.99
33199200	168.28
33202800	215.96
33206400	230.60
33210000	236.25
33213600	200.00
33217200	204.47
33220800	122.57
33224400	174.64
33228000	172.64
33231600	182.63
33235200	186.69
33238800	200.35
33242400	230.00
33246000	187.64
33249600	200.59
33253200	181.40
33256800	179.43
33260400	170.22
33264000	179.58
33267600	173.17
33271200	158.83
33274800	156.39
33278400	157.58
33282000	161.69
33285600	186.00
33289200	220.30
33292800	219.60
33296400	226.10
33300000	210.00
33303600	226.10
33307200	200.10
33310800	187.77
33314400	186.63
33318000	190.00
33321600	196.89
33325200	215.40
33328800	220.30
33332400	225.00
33336000	148.50
33339600	192.70
33343200	180.27
33346800	184.06
33350400	177.90
33354000	169.18
33357600	170.94
33361200	154.24
33364800	164.26
33368400	159.96
33372000	173.10
33375600	173.37
33379200	194.10
33382800	210.00
33386400	215.00
33390000	209.60
33393600	201.22
33397200	190.02
33400800	188.31
33404400	196.50
33408000	196.14
33411600	222.31
33415200	234.09
33418800	220.70
33422400	219.49
33426000	200.00
33429600	188.01
33433200	191.66
33436800	213.30
33440400	178.93
33444000	187.07
33447600	179.73
33451200	179.04
33454800	179.49
33458400	168.20
33462000	162.00
33465600	188.51
33469200	195.31
33472800	195.34
33476400	195.87
33480000	195.41
33483600	186.29
33487200	184.49
33490800	190.00
33494400	194.00
33498000	214.95
33501600	239.49
33505200	241.96
33508800	224.96
33512400	204.84
33516000	201.00
33519600	185.16
33523200	174.22
33526800	179.61
33530400	178.30
33534000	177.46
33537600	177.61
33541200	184.17
33544800	193.49
33548400	265.00
33552000	300.02
33555600	299.39
33559200	275.88
33562800	270.00
33566400	245.84
33570000	240.08
33573600	244.00
33577200	256.49
33580800	273.57
33584400	307.38
33588000	341.85
33591600	315.31
33595200	274.98
33598800	250.00
33602400	232.72
33606000	200.00
33609600	219.00
33613200	212.90
33616800	203.75
33620400	196.24
33624000	198.49
33627600	214.02
33631200	234.48
33634800	303.06
33638400	395.03
33642000	399.01
33645600	360.00
33649200	347.40
33652800	327.00
33656400	304.51
33660000	310.00
33663600	313.00
33667200	300.00
33670800	366.43
33674400	399.06
33678000	373.75
33681600	304.92
33685200	259.30
33688800	237.99
33692400	208.44
33696000	198.23
33699600	214.00
33703200	227.04
33706800	202.43
33710400	202.61
33714000	198.89
33717600	215.00
33721200	272.62
33724800	261.00
33728400	280.30
33732000	293.32
33735600	280.00
33739200	247.10
33742800	238.00
33746400	224.80
33750000	224.79
33753600	228.60
33757200	250.90
33760800	220.88
33764400	187.27
33768000	188.88
33771600	182.10
33775200	191.66
33778800	189.75
33782400	175.08
33786000	178.00
33789600	65.38
33793200	162.00
33796800	163.07
33800400	171.10
33804000	64.93
33807600	201.00
33811200	241.00
33814800	242.50
33818400	200.00
33822000	229.60
33825600	200.00
33829200	237.00
33832800	217.00
33836400	225.00
33840000	234.80
33843600	240.90
33847200	271.24
33850800	224.91
33854400	194.72
33858000	180.00
33861600	241.80
33865200	244.90
33868800	183.00
33872400	163.92
33876000	160.60
33879600	174.30
33883200	170.32
33886800	178.20
33890400	210.50
33894000	250.73
33897600	275.00
33901200	289.23
33904800	269.00
33908400	230.01
33912000	221.26
33915600	233.83
33919200	233.67
33922800	237.08
33926400	237.92
33930000	260.00
33933600	250.34
33937200	203.40
33940800	209.00
33944400	209.78
33948000	197.86
33951600	176.98
33955200	100.78
33958800	102.50
33962400	117.31
33966000	100.00
33969600	89.30
33973200	100.00
33976800	72.36
33980400	155.58
33984000	169.05
33987600	154.12
33991200	191.21
33994800	125.00
33998400	70.44
34002000	11.38
34005600	79.71
34009200	87.39
34012800	146.60
34016400	220.00
34020000	200.00
34023600	106.67
34027200	54.60
34030800	48.06
34034400	50.47
34038000	146.60
34041600	130.10
34045200	138.98
34048800	136.79
34052400	135.67
34056000	133.82
34059600	139.80
34063200	141.44
34066800	150.00
34070400	201.20
34074000	229.00
34077600	223.53
34081200	146.50
34084800	200.00
34088400	180.40
34092000	201.20
34095600	209.03
34099200	216.90
34102800	238.77
34106400	298.42
34110000	238.92
34113600	220.76
34117200	201.49
34120800	190.00
34124400	172.87
34128000	139.39
34131600	146.50
34135200	118.63
34138800	105.71
34142400	100.13
34146000	135.40
34149600	176.81
34153200	240.00
34156800	247.44
34160400	251.92
34164000	248.08
34167600	243.00
34171200	237.52
34174800	220.41
34178400	205.73
34182000	191.87
34185600	193.64
34189200	240.67
34192800	253.74
34196400	259.34
34200000	220.00
34203600	228.31
34207200	228.97
34210800	225.40
34214400	200.00
34218000	181.74
34221600	181.97
34225200	176.21
34228800	167.54
34232400	172.13
34236000	202.06
34239600	247.67
34243200	241.60
34246800	264.00
34250400	253.57
34254000	255.50
34257600	237.00
34261200	214.59
34264800	172.40
34268400	163.95
34272000	214.60
34275600	176.40
34279200	283.46
34282800	157.00
34286400	202.26
34290000	164.91
34293600	157.61
34297200	143.67
34300800	128.01
34304400	118.31
34308000	95.21
34311600	97.53
34315200	110.00
34318800	134.73
34322400	161.60
34326000	196.90
34329600	201.00
34333200	196.89
34336800	193.78
34340400	191.42
34344000	181.19
34347600	183.66
34351200	180.20
34354800	193.09
34358400	201.53
34362000	238.01
34365600	266.90
34369200	265.00
34372800	237.00
34376400	202.52
34380000	195.65
34383600	185.00
34387200	173.43
34390800	160.87
34394400	161.12
34398000	158.58
34401600	158.81
34405200	158.49
34408800	189.00
34412400	199.42
34416000	205.45
34419600	219.43
34423200	213.26
34426800	209.00
34430400	195.00
34434000	190.53
34437600	194.88
34441200	207.00
34444800	205.72
34448400	224.15
34452000	237.69
34455600	216.53
34459200	198.12
34462800	179.60
34466400	196.31
34470000	171.99
34473600	181.64
34477200	156.18
34480800	154.42
34484400	148.51
34488000	140.36
34491600	141.03
34495200	162.12
34498800	204.92
34502400	220.72
34506000	212.69
34509600	228.97
34513200	191.31
34516800	175.28
34520400	162.81
34524000	161.54
34527600	146.61
34531200	163.86
34534800	196.31
34538400	255.20
34542000	215.42
34545600	205.74
34549200	178.82
34552800	166.59
34556400	145.58
34560000	161.17
34563600	151.43
34567200	135.69
34570800	131.17
34574400	132.11
34578000	132.99
34581600	145.89
34585200	178.79
34588800	184.31
34592400	183.42
34596000	170.28
34599600	82.77
34603200	53.44
34606800	30.00
34610400	80.83
34614000	96.23
34617600	100.00
34621200	138.37
34624800	115.40
34628400	70.12
34632000	80.00
34635600	-13.16
34639200	-10.86
34642800	-20.00
34646400	-30.00
34650000	-25.00
34653600	-30.00
34657200	-4.71
34660800	18.65
34664400	-10.00
34668000	34.92
34671600	-21.36
34675200	18.88
34678800	47.25
34682400	66.34
34686000	118.11
34689600	117.23
34693200	103.65
34696800	118.59
34700400	120.76
34704000	134.97
34707600	126.78
34711200	111.63
34714800	90.62
34718400	94.20
34722000	78.03
34725600	99.00
34729200	118.00
34732800	113.73
34736400	99.38
34740000	90.97
34743600	79.80
34747200	85.44
34750800	114.24
34754400	152.16
34758000	285.00
34761600	281.10
34765200	293.00
34768800	275.94
34772400	254.30
34776000	205.00
34779600	175.82
34783200	133.71
34786800	200.00
34790400	179.73
34794000	227.70
34797600	274.20
34801200	265.30
34804800	207.33
34808400	195.96
34812000	179.07
34815600	150.56
34819200	153.65
34822800	147.38
34826400	141.40
34830000	99.00
34833600	141.10
34837200	147.01
34840800	143.50
34844400	195.00
34848000	187.30
34851600	203.94
34855200	213.22
34858800	178.29
34862400	156.33
34866000	169.16
34869600	170.51
34873200	176.86
34876800	192.54
34880400	219.06
34884000	258.28
34887600	208.00
34891200	203.74
34894800	200.00
34898400	177.44
34902000	162.61
34905600	156.49
34909200	150.38
34912800	151.16
34916400	145.46
34920000	149.28
34923600	150.47
34927200	165.10
34930800	212.33
34934400	215.47
34938000	227.30
34941600	184.10
34945200	176.81
34948800	170.56
34952400	173.44
34956000	174.91
34959600	183.81
34963200	189.95
34966800	219.00
34970400	249.12
34974000	257.28
34977600	250.00
34981200	221.29
34984800	215.47
34988400	213.00
34992000	200.78
34995600	192.61
34999200	185.10
35002800	172.23
35006400	172.91
35010000	174.88
35013600	202.89
35017200	233.46
35020800	240.32
35024400	232.64
35028000	230.00
35031600	215.81
35035200	209.59
35038800	190.00
35042400	178.40
35046000	184.55
35049600	195.98
35053200	215.77
35056800	243.23
35060400	260.00
35064000	210.00
35067600	183.00
35071200	178.40
35074800	167.28
35078400	171.86
35082000	175.65
35085600	171.81
35089200	165.57
35092800	165.00
35096400	171.30
35100000	196.95
35103600	223.85
35107200	231.75
35110800	206.03
35114400	188.12
35118000	178.60
35121600	169.13
35125200	162.50
35128800	162.77
35132400	170.00
35136000	191.92
35139600	220.57
35143200	243.35
35146800	241.18
35150400	221.31
35154000	213.30
35157600	205.49
35161200	190.47
35164800	195.91
35168400	187.20
35172000	184.89
35175600	170.24
35179200	166.00
35182800	155.00
35186400	145.49
35190000	179.23
35193600	188.04
35197200	180.38
35200800	158.36
35204400	105.10
35208000	37.16
35211600	51.36
35215200	126.04
35218800	104.00
35222400	171.56
35226000	194.89
35229600	198.45
35233200	125.32
35236800	132.97
35240400	170.46
35244000	170.50
35247600	156.19
35251200	163.24
35254800	156.60
35258400	100.00
35262000	91.53
35265600	95.89
35269200	68.20
35272800	78.00
35276400	149.29
35280000	140.22
35283600	25.55
35287200	44.60
35290800	30.76
35294400	-5.23
35298000	-5.67
35301600	45.65
35305200	74.42
35308800	90.18
35312400	120.48
35316000	146.52
35319600	130.13
35323200	93.68
35326800	91.74
35330400	81.26
35334000	47.72
35337600	132.24
35341200	113.50
35344800	64.70
35348400	1.10
35352000	86.64
35355600	120.94
35359200	146.39
35362800	159.09
35366400	208.70
35370000	165.00
35373600	156.00
35377200	160.84
35380800	75.17
35384400	138.75
35388000	154.01
35391600	160.91
35395200	177.40
35398800	203.94
35402400	235.73
35406000	235.73
35409600	202.21
35413200	215.71
35416800	206.56
35420400	211.00
35424000	167.56
35427600	166.37
35431200	160.99
35434800	160.96
35438400	160.66
35442000	169.69
35445600	204.20
35449200	234.06
35452800	250.00
35456400	240.00
35460000	220.43
35463600	196.03
35467200	182.95
35470800	148.70
35474400	155.39
35478000	163.06
35481600	163.10
35485200	182.00
35488800	205.51
35492400	171.20
35496000	168.54
35499600	168.21
35503200	164.34
35506800	155.50
35510400	142.68
35514000	145.10
35517600	132.17
35521200	115.68
35524800	104.01
35528400	110.80
35532000	134.02
35535600	182.70
35539200	193.12
35542800	171.20
35546400	133.47
35550000	129.14
35553600	93.01
35557200	91.07
35560800	97.44
35564400	93.02
35568000	99.11
35571600	122.00
35575200	159.43
35578800	107.40
35582400	92.51
35586000	130.66
35589600	129.42
35593200	106.88
35596800	45.20
35600400	32.50
35604000	37.85
35607600	14.65
35611200	15.25
35614800	33.02
35618400	90.93
35622000	124.91
35625600	120.67
35629200	165.46
35632800	131.40
35636400	121.97
35640000	106.37
35643600	81.11
35647200	89.35
35650800	103.11
35654400	132.12
35658000	157.07
35661600	176.39
35665200	179.68
35668800	160.00
35672400	149.26
35676000	133.51
35679600	139.06
35683200	152.68
35686800	159.02
35690400	167.29
35694000	165.54
35697600	117.95
35701200	119.09
35704800	140.99
35708400	185.05
35712000	189.28
35715600	173.24
35719200	150.00
35722800	139.21
35726400	141.85
35730000	138.73
35733600	144.55
35737200	147.71
35740800	146.89
35744400	170.00
35748000	211.33
35751600	208.57
35755200	160.00
35758800	150.92
35762400	149.33
35766000	135.30
35769600	88.76
35773200	78.05
35776800	73.42
35780400	53.27
35784000	44.17
35787600	66.05
35791200	76.46
35794800	89.46
35798400	94.94
35802000	107.16
35805600	73.47
35809200	60.96
35812800	55.78
35816400	34.93
35820000	36.28
35823600	51.12
35827200	71.64
35830800	104.55
35834400	146.55
35838000	130.78
35841600	126.98
35845200	114.51
35848800	92.67
35852400	116.10
35856000	104.38
35859600	99.90
35863200	98.62
35866800	89.64
35870400	88.35
35874000	87.17
35877600	80.00
35881200	80.08
35884800	88.28
35888400	95.06
35892000	102.97
35895600	100.29
35899200	99.09
35902800	80.85
35906400	72.20
35910000	57.75
35913600	69.21
35917200	96.78
35920800	145.18
35924400	167.44
35928000	145.18
35931600	129.54
35935200	90.11
35938800	64.27
35942400	84.65
35946000	80.83
35949600	75.94
35953200	51.45
35956800	51.24
35960400	70.21
35964000	95.35
35967600	186.46
35971200	203.43
35974800	203.23
35978400	201.30
35982000	180.82
35985600	163.18
35989200	153.47
35992800	124.37
